language,filename,blank,comment,code
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/authentication/client/AuthenticatedURL.java,24,140,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/input/LineRecordReader.java,13,25,1
C++,hadoop-branch-1.0/src/examples/pipes/impl/wordcount-nopipe.cc,17,22,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/lib/db/DBConfiguration.java,46,61,1
m4,hadoop-branch-1.0/src/c++/libhdfs/m4/apjava.m4,7,26,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/server/jobtracker/TaskTracker.java,19,73,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/SecureIOUtils.java,15,73,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/IFileInputStream.java,28,49,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/protocol/Block.java,27,49,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/ReduceTaskStatus.java,25,17,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/namenode/GetImageServlet.java,13,29,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/impl/MetricsRecordBuilderImpl.java,19,17,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/fs/kfs/TestKosmosFileSystem.java,41,30,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/JobQueueJobInProgressListener.java,21,38,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/test/org/apache/hadoop/streaming/TestSymLink.java,15,25,1
Bourne Shell,hadoop-branch-1.0/src/packages/deb/init.d/hadoop-namenode,18,29,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/SpillRecord.java,19,31,1
Java,hadoop-branch-1.0/src/contrib/gridmix/src/test/org/apache/hadoop/mapred/gridmix/TestFileQueue.java,16,18,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/SequenceFileAsBinaryOutputFormat.java,26,53,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/security/token/delegation/DelegationTokenRenewer.java,20,42,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/tools/rumen/TestConcurrentRead.java,11,17,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestDuplicateArchiveFileCachedURLMinicluster.java,36,17,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/db/DateSplitter.java,22,47,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestTrackerDistributedCacheManagerWithLinuxTaskController.java,23,32,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/io/compress/TestCodecFactory.java,22,22,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestNodeHealthService.java,21,32,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/hdfs/test/system/HDFSCluster.java,23,20,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestTaskLimits.java,20,33,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestFileCreationClient.java,14,25,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/BytesWritable.java,25,85,1
Java,hadoop-branch-1.0/src/ant/org/apache/hadoop/ant/DfsTask.java,25,72,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/security/TestDelegationTokenAuthMethod.java,11,22,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestReduceTask.java,10,26,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestTaskEnvironment.java,12,21,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestJobQueueInformation.java,22,20,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/authentication/server/AuthenticationToken.java,22,98,1
Java,hadoop-branch-1.0/src/contrib/index/src/java/org/apache/hadoop/contrib/index/mapred/DocumentAndOp.java,22,80,1
Bourne Shell,hadoop-branch-1.0/src/packages/hadoop-setup-applications.sh,14,20,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics/ContextFactory.java,20,87,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/DU.java,27,66,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/DefaultStringifier.java,23,71,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestMultiFileInputFormat.java,20,20,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestLeaseRecovery.java,19,30,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/sink/ganglia/GangliaSink30.java,30,63,1
Python,hadoop-branch-1.0/src/contrib/hod/hodlib/Common/tcp.py,39,32,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestJobTrackerRestartWithLostTracker.java,33,43,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/JVMId.java,15,28,1
Java,hadoop-branch-1.0/src/contrib/capacity-scheduler/src/java/org/apache/hadoop/mapred/CapacitySchedulerServlet.java,12,37,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestShuffleJobToken.java,20,29,1
C/C++ Header,hadoop-branch-1.0/src/c++/pipes/api/hadoop/Pipes.hh,38,117,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/input/CombineFileRecordReader.java,23,41,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/ACLsManager.java,31,82,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/server/namenode/TestEditLog.java,21,37,1
Java,hadoop-branch-1.0/src/test/testshell/ExternalMapReduce.java,14,29,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/TaskID.java,18,65,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/join/WrappedRecordReader.java,25,77,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/mapreduce/test/system/TTClient.java,14,56,1
Java,hadoop-branch-1.0/src/contrib/gridmix/src/test/org/apache/hadoop/mapred/gridmix/TestRandomAlgorithm.java,13,17,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapreduce/split/TestJobSplitWriter.java,18,17,1
JavaScript,hadoop-branch-1.0/src/docs/cn/src/documentation/skins/common/scripts/breadcrumbs.js,32,102,1
Bourne Shell,hadoop-branch-1.0/src/packages/deb/init.d/hadoop-datanode,19,29,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/tools/rumen/TestHistograms.java,21,31,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/datanode/DataXceiverServer.java,20,58,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/io/TestVersionedWritable.java,51,25,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/ipc/metrics/RpcInstrumentation.java,27,91,1
C,hadoop-branch-1.0/src/contrib/fuse-dfs/src/fuse_users.c,45,74,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/datanode/FSDatasetAsyncDiskService.java,30,63,1
C/C++ Header,hadoop-branch-1.0/src/c++/librecordio/csvarchive.hh,9,17,1
XML,hadoop-branch-1.0/src/packages/templates/conf/hadoop-policy.xml,15,1,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/namenode/UpgradeManagerNamenode.java,8,38,1
XML,hadoop-branch-1.0/src/contrib/hdfsproxy/ivy.xml,4,2,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/GlobPattern.java,13,49,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/compress/SnappyCodec.java,23,95,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapreduce/security/token/delegation/TestDelegationTokenAuthMethod.java,8,21,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestMiniMRWithDFSWithDistinctUsers.java,19,24,1
Bourne Shell,hadoop-branch-1.0/bin/hadoop-daemon.sh,28,31,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/datanode/UpgradeManagerDatanode.java,10,40,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestFileInputFormatPathFilter.java,29,17,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/web/AuthFilter.java,13,36,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestJobHistoryConfig.java,12,35,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/lib/aggregate/ValueHistogram.java,21,57,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/input/SequenceFileAsBinaryInputFormat.java,14,39,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestMapOutputType.java,26,32,1
XML,hadoop-branch-1.0/src/test/findbugsExcludeFile.xml,2,37,1
C/C++ Header,hadoop-branch-1.0/src/c++/librecordio/archive.hh,5,17,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/server/namenode/TestSecurityTokenEditLog.java,19,37,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestMultipleTextOutputFormat.java,23,29,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/output/TextOutputFormat.java,14,24,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestSeekBug.java,14,40,1
C++,hadoop-branch-1.0/src/c++/librecordio/exception.cc,17,35,1
Java,hadoop-branch-1.0/src/contrib/failmon/src/java/org/apache/hadoop/contrib/failmon/LogParser.java,31,83,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/kfs/KFSImpl.java,26,18,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/impl/SinkQueue.java,23,40,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/record/CsvRecordOutput.java,21,20,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/fs/TestGetFileBlockLocations.java,15,25,1
JavaScript,hadoop-branch-1.0/src/webapps/static/jobtracker.js,28,24,1
Java,hadoop-branch-1.0/src/examples/org/apache/hadoop/examples/terasort/TeraValidate.java,13,45,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/fs/kfs/KFSEmulationImpl.java,24,23,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/LoggedNetworkTopology.java,30,43,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/TaskAttempt20LineEventEmitter.java,29,17,1
Java,hadoop-branch-1.0/src/contrib/failmon/src/java/org/apache/hadoop/contrib/failmon/HDFSMerger.java,34,21,1
XML,hadoop-branch-1.0/src/docs/src/documentation/content/xdocs/hadoop_archives.xml,8,12,1
XSLT,hadoop-branch-1.0/src/docs/cn/src/documentation/skins/common/xslt/html/book-to-menu.xsl,3,37,1
Java,hadoop-branch-1.0/src/contrib/failmon/src/java/org/apache/hadoop/contrib/failmon/SMARTParser.java,23,85,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/mapred/TestRetiredJobs.java,29,54,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/mapred/TestSortValidate.java,41,42,1
Java,hadoop-branch-1.0/src/contrib/thriftfs/gen-java/org/apache/hadoop/thriftfs/api/ThriftIOException.java,16,5,1
Java,hadoop-branch-1.0/src/contrib/thriftfs/gen-java/org/apache/hadoop/thriftfs/api/Pathname.java,16,5,1
Java,hadoop-branch-1.0/src/contrib/hdfsproxy/src/java/org/apache/hadoop/hdfsproxy/HdfsProxy.java,19,33,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/WordCount.java,18,43,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestTaskLauncherThreaded.java,21,46,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestFSOutputSummer.java,8,27,1
Java,hadoop-branch-1.0/src/contrib/thriftfs/gen-java/org/apache/hadoop/thriftfs/api/MalformedInputException.java,16,5,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestJavaSerialization.java,31,23,1
C/C++ Header,hadoop-branch-1.0/src/c++/libhdfs/hdfs.h,83,283,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/fs/ftp/TestFTPFileSystem.java,23,36,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestCollect.java,23,30,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/security/authentication/server/TestAuthenticationToken.java,7,20,1
Bourne Shell,hadoop-branch-1.0/src/packages/deb/init.d/hadoop-jobtracker,18,29,1
Java,hadoop-branch-1.0/src/contrib/hdfsproxy/src/test/org/apache/hadoop/hdfsproxy/DummyLdapContext.java,15,17,1
Bourne Shell,hadoop-branch-1.0/src/packages/deb/init.d/hadoop-tasktracker,18,29,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics/util/MetricsTimeVaryingRate.java,26,78,1
Java,hadoop-branch-1.0/src/contrib/thriftfs/gen-java/org/apache/hadoop/thriftfs/api/ThriftHandle.java,16,5,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestJobSysDirWithDFS.java,15,28,1
Bourne Shell,hadoop-branch-1.0/src/packages/deb/init.d/hadoop-secondarynamenode,17,29,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestJobClient.java,17,17,1
JSP,hadoop-branch-1.0/src/webapps/job/taskstats.jsp,7,2,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/metrics2/impl/TestGangliaMetrics.java,20,30,1
Bourne Shell,hadoop-branch-1.0/src/packages/deb/init.d/hadoop-historyserver,18,29,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/net/SocksSocketFactory.java,23,43,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/util/TestReflectionUtils.java,18,23,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/http/TestGlobalFilter.java,21,23,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/TextOutputFormat.java,15,27,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/web/TestFSMainOperationsWebHdfs.java,17,24,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/util/DiskChecker.java,23,66,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/SaslOutputStream.java,14,101,1
XML,hadoop-branch-1.0/src/contrib/gridmix/ivy.xml,7,17,1
CSS,hadoop-branch-1.0/src/webapps/static/hadoop.css,23,16,1
Java,hadoop-branch-1.0/src/contrib/fairscheduler/src/test/org/apache/hadoop/mapred/TestComputeFairShares.java,16,74,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics/spi/MetricsRecordImpl.java,31,158,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/server/namenode/TestNameNodeMXBean.java,12,32,1
Bourne Shell,hadoop-branch-1.0/src/packages/hadoop-create-user.sh,12,15,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/security/authentication/KerberosTestUtils.java,21,16,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/HeartbeatResponse.java,18,24,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/join/MultiFilterRecordReader.java,20,41,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/http/TestServletFilter.java,21,24,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestLinuxTaskControllerLaunchArgs.java,22,41,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/lib/CombineFileRecordReader.java,23,41,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/record/meta/StructTypeID.java,15,43,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/java/org/apache/hadoop/streaming/StreamBaseRecordReader.java,22,33,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/security/TestJobCredentials.java,17,23,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/util/hash/JenkinsHash.java,11,156,1
Java,hadoop-branch-1.0/src/contrib/fairscheduler/src/java/org/apache/hadoop/mapred/SchedulingAlgorithms.java,10,106,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/net/TestSocketIOWithTimeout.java,25,38,1
JSP,hadoop-branch-1.0/src/webapps/history/taskstatshistory.jsp,8,17,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/java/org/apache/hadoop/streaming/DumpTypedBytes.java,13,28,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/input/TaggedInputSplit.java,22,45,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/fs/loadGenerator/DataGenerator.java,12,56,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/protocol/ClientProtocol.java,42,437,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapreduce/lib/jobcontrol/TestMapReduceJobControlWithMocks.java,27,23,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/TaskAttemptID.java,18,64,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/authorize/ProxyUsers.java,19,50,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/protocol/DatanodeID.java,23,74,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestLimitTasksPerJobTaskScheduler.java,12,20,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/compress/CodecPool.java,16,62,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestFileInputFormat.java,18,21,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestNodeBlacklisting.java,17,37,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/record/FromCpp.java,10,19,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/mapred/TestCMExceptionDuringRunJob.java,15,16,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestSpecialCharactersInOutputPath.java,16,26,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/util/TestGenericOptionsParser.java,15,28,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/security/TestClientProtocolWithDelegationToken.java,12,18,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/java/org/apache/hadoop/typedbytes/TypedBytesRecordInput.java,31,38,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/metrics2/impl/TestMetricsSystemImpl.java,11,22,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/input/NLineInputFormat.java,9,56,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/web/TestOffsetUrlInputStream.java,28,19,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/net/SocketOutputStream.java,20,109,1
Java,hadoop-branch-1.0/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestGridMixFilePool.java,7,18,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestDFSShellGenericOptions.java,11,21,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/util/PriorityQueue.java,15,45,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/metrics2/util/TestMetricsCache.java,18,19,1
XML,hadoop-branch-1.0/src/docs/src/documentation/content/xdocs/HttpAuthentication.xml,22,12,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics/ganglia/GangliaContext31.java,21,34,1
Bourne Shell,hadoop-branch-1.0/src/contrib/ec2/bin/hadoop-ec2-init-remote.sh,30,31,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/MapWritable.java,33,49,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/test/org/apache/hadoop/streaming/TestStreamingTaskLog.java,16,33,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FileDataServlet.java,15,36,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/partition/KeyFieldBasedPartitioner.java,19,48,1
C,hadoop-branch-1.0/src/contrib/fuse-dfs/src/fuse_dfs.c,26,25,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/MachineNode.java,22,94,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/HadoopTestCase.java,19,98,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/DF.java,23,32,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/tools/TestDelegationTokenFetcher.java,16,24,1
m4,hadoop-branch-1.0/src/c++/libhdfs/configure.ac,12,19,1
Bourne Again Shell,hadoop-branch-1.0/src/contrib/hdfsproxy/bin/hdfsproxy,26,55,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/JobProfile.java,20,74,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/protocol/LocatedBlock.java,20,40,1
C,hadoop-branch-1.0/src/native/src/org/apache/hadoop/io/nativeio/errno_enum.c,13,17,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/db/OracleDBRecordReader.java,16,41,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapreduce/lib/map/TestMultithreadedMapper.java,18,17,1
XML,hadoop-branch-1.0/src/contrib/streaming/ivy.xml,4,22,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapreduce/lib/db/TestTextSplitter.java,18,22,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/kfs/KFSInputStream.java,21,21,1
HTML,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/pipes/package.html,25,14,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/lib/TestKeyFieldBasedPartitioner.java,11,27,1
Python,hadoop-branch-1.0/src/contrib/hod/hodlib/ServiceRegistry/serviceRegistry.py,19,20,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/ByteRangeInputStream.java,27,48,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapreduce/lib/partition/TestMRKeyFieldBasedPartitioner.java,11,27,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/join/CompositeInputFormat.java,17,77,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapreduce/lib/input/TestMRSequenceFileAsBinaryInputFormat.java,11,17,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/lib/TestDelegatingInputFormat.java,22,24,1
Java,hadoop-branch-1.0/src/contrib/index/src/java/org/apache/hadoop/contrib/index/mapred/IndexUpdateConfiguration.java,28,123,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/ftp/FTPInputStream.java,19,20,1
Java,hadoop-branch-1.0/src/contrib/index/src/java/org/apache/hadoop/contrib/index/mapred/IndexUpdater.java,24,39,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/compress/bzip2/CRC.java,11,27,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/FSOutputSummer.java,17,72,1
C,hadoop-branch-1.0/src/native/src/org/apache/hadoop/io/compress/snappy/SnappyDecompressor.c,22,22,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestJobHistoryVersion.java,24,41,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/test/org/apache/hadoop/streaming/TestStreamDataProtocol.java,14,27,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/CleanupQueue.java,21,38,1
XML,hadoop-branch-1.0/ivy/hadoop-client-pom-template.xml,6,11,1
Java,hadoop-branch-1.0/src/contrib/gridmix/src/java/org/apache/hadoop/mapred/gridmix/RoundRobinUserResolver.java,10,21,1
